"year","region","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2033,"Hunan","a1",15.8025541840303,30.3663287339477,22.5831705861826,1505451.50598677,2052814.09838576,1785164.24890293,281079396.533721,346365599.816233,314441893.803944,47.606461383553,91.5658663641016,68.1080627129311,223.437728196719,429.35992669114,319.311186817818,673.12406938465,1294.68115865946,963.003235251416,380164.521713831,518387.398582263,450799.052753266,372561.231279554,508019.650610618,441783.0716982,87890.996104064,119847.019453031,104221.134604133,3069696.2492119,7275600.61701823,4616808.66080843,217103.179924822,514564.276587034,326522.157240574,9.18356841114423e-10,2.40858526070005e-09,1.5108297654345e-09
2033,"Hunan","a2",9.56337902490663,18.4362075881,13.6215833871127,1703537.23045871,2322921.21659441,2020054.28165332,304705901.258056,378582394.446161,342458200.800676,53.8704694603363,103.614006675168,77.069649912001,135.219892830281,260.675856072121,192.600234811053,761.69302588263,1465.0339426936,1089.71418725818,430186.169307756,586596.266816771,510114.717589222,421582.445921601,574864.341480436,499912.423237437,99455.6008545987,135616.364117903,117934.441788887,2940779.0610136,7027642.3843847,4443489.76791382,207985.557452564,497027.518411987,314264.23993096,9.18356841114423e-10,2.40858526070005e-09,1.5108297654345e-09
2033,"Hunan","a3",0,0.0274499803457941,0.00518717059975535,1512084.55206659,2054996.44425933,1783875.82221079,358009017.88182,422764367.718281,390426688.28797,0,0.0833472350415324,0.015628984192576,0,0.388124677573138,0.0733431824425836,0,1.17847511435701,0.220983562615508,381839.533350148,518938.496025083,450473.692477471,374202.742683145,508559.726104582,441464.218627922,88278.2453942874,119974.428773031,104145.913911252,4295391655.20514,Inf,24980938202.8442,303790053.36668,Inf,1766768006.03165,0,2.18278171226191e-12,3.46945547621688e-13
2033,"Hunan","a4",0,0.0164832388929609,0.00313072531125851,1711043.04575956,2325390.71324082,2018596.32513326,381739621.405697,455015412.010113,418422774.760024,0,0.0943139764943657,0.0176854294810729,0,0.233062162526163,0.0442663978879115,0,1.33353762940399,0.25006034717018,432081.57721201,587219.877081016,509746.546750823,423439.945667769,575475.479539395,499551.615815806,99893.8039987989,135760.537822114,117849.323636416,4047540307.33188,Inf,23659180864.5543,286260854.578444,Inf,1673287186.4537,0,2.18278171226191e-12,3.46945547621688e-13
2033,"Hunan","a5",15.8025541840303,30.3663287339477,22.5831705861826,753476.510437345,1027089.30324369,893394.292929375,191388224.530831,224023155.48868,208076797.914294,47.606461383553,91.5658663641016,68.1080627129311,223.437728196719,429.35992669114,319.311186817818,673.12406938465,1294.68115865946,963.003235251416,190271.846070037,259365.985667597,225604.61942661,186466.409148636,254178.665954245,221092.527038078,43989.3286366239,59963.3409584632,52157.9831744768,2090169.97414513,4705730.04121822,3055097.87866551,147826.531073487,332811.09037369,216070.715338739,1.83549362731647e-09,4.81237073457507e-09,3.0189125952311e-09
2033,"Hunan","a6",9.56337902490663,18.4362075881,13.6215833871127,852618.156547521,1162232.63261785,1010946.17357798,203213259.254785,240142260.07551,222097697.557125,53.8704694603363,103.614006675168,77.069649912001,135.219892830281,260.675856072121,192.600234811053,761.69302588263,1465.0339426936,1089.71418725818,215307.615289778,293493.089044913,255289.437772216,211001.462983983,287623.227264015,250183.649016772,49777.3981940744,67853.2542424715,59020.8756974342,1961252.78594683,4457771.80858469,2881778.9857709,138708.90860123,315274.332198643,203812.798029126,1.83549362731647e-09,4.81237073457507e-09,3.0189125952311e-09
2033,"Hunan","a7",0,0.0274499803457941,0.00518717059975535,151331.199105575,787750.66318093,198492.025307009,195706329.951669,271614715.145599,201331397.007975,0,0.0833472350415324,0.015628984192576,0,0.388124677573138,0.0733431824425836,0,1.17847511435701,0.220983562615508,38214.9492690845,198926.935146699,50124.2488149011,37450.6502837028,194948.396443765,49121.7638386031,8834.99055141818,45990.3159904357,11588.3253320146,2348084250.83504,Inf,12881924668.1183,166067426.937945,Inf,911069559.315027,0,2.18101127008324e-11,3.11804856174319e-12
2033,"Hunan","a8",0,0.0164832388929609,0.00313072531125851,171243.198987887,891402.066231052,224609.397057931,198081316.642631,283977647.256815,204446524.101083,0,0.0943139764943657,0.0176854294810729,0,0.233062162526163,0.0442663978879115,0,1.33353762940399,0.25006034717018,43243.2320676482,225101.531876528,56719.5447115987,42378.3674262952,220599.501238998,55585.1538173667,9997.48930818373,52041.6733575983,13113.1049809639,2100232902.96178,Inf,11560167329.8284,148538228.149709,Inf,817588739.737075,0,2.18101127008324e-11,3.11804856174319e-12
2033,"Shaanxi","a1",5.98022895003008,11.9335191909962,8.60975826505926,516354.309942405,699713.690144232,607652.907110111,130491471.348263,155373446.342539,142880744.311767,31.302844959512,62.1222979441267,44.9696478114686,84.5565061907087,168.73211674368,121.736322158089,442.601650492405,878.368456222263,635.841258810888,135171.285325237,183171.123074406,159071.441651862,123005.869645966,166685.72199771,144755.011903194,37656.8276936164,51028.9104928065,44315.0766440255,2100557.70096637,4963556.71644235,3177270.69846716,148561.199373539,351045.790655508,224711.34474503,1.70893994829067e-09,4.59582061342789e-09,2.82700950871418e-09
2033,"Shaanxi","a2",4.121464181237,8.20104750340808,5.92585249927924,565334.022742609,766086.28532884,665292.911849845,135620993.251941,162324480.992175,148917236.76828,33.1621350775086,65.8421494609144,47.6535535772486,58.2747942374009,115.957420658407,83.7876589219903,468.890790538107,930.964711388413,673.789922046986,143122.537403192,193945.89501996,168428.585278442,139544.473968112,189097.247644461,164217.870646481,39871.9352050057,54030.6111100305,46921.8458583799,2059789.88174512,4894874.24777629,3124997.5204237,145677.909799266,346188.247386751,221014.342743309,1.70986527320394e-09,4.60040400733183e-09,2.82930320280664e-09
2033,"Shaanxi","a3",0,0.0833053277802787,0.00264632266056818,514427.265409284,705893.824997519,605697.669502763,175546387.692994,201528511.66544,187931834.839858,0,0.434374271282592,0.0138689937091996,0,1.17788257323104,0.0374172628340292,0,6.14176665570745,0.196098454127737,134666.823405572,184788.959423434,158559.599346273,122546.80929907,168157.953075325,144289.235405109,37516.2916652646,51479.6170499369,44172.4845434809,404136246.777812,Inf,13550502565.6763,28582392.9064224,Inf,958354494.306418,0,3.22554776520124e-11,8.74686475393495e-13
2033,"Shaanxi","a4",0,0.0572905153985313,0.00181846024756237,563224.184949185,772852.64794154,663152.206677648,180656766.119119,208540940.471157,193948903.745641,0,0.46038908366434,0.0146968561222054,0,0.810050227247645,0.0257118325176818,0,6.50959900169084,0.207803884444085,142588.401252958,195658.898213048,167886.634601936,139023.691221634,190767.425757722,163689.468736888,39723.1323514566,54507.8298175802,46770.865987215,392400194.811814,Inf,13196625328.0934,27752364.7880913,Inf,933326652.023333,0,3.22879757132271e-11,8.75403581532984e-13
2033,"Shaanxi","a5",5.98022895003008,11.9335191909962,8.60975826505926,258754.93743028,350426.226254533,304345.167882524,95535086.0336261,107974933.472614,101721706.935417,31.302844959512,62.1222979441267,44.9696478114686,84.5565061907087,168.73211674368,121.736322158089,442.601650492405,878.368456222263,635.841258810888,67736.8946152565,91734.6142027573,79671.5099168912,61640.5740998834,83478.4989245091,72501.074024371,18870.5505232858,25555.9792322893,22195.367261707,1537854.99241434,3449364.86163709,2262008.08513948,108764.249623113,243955.108058205,159979.720607705,3.41232644095768e-09,9.17111690711236e-09,5.64438252248243e-09
2033,"Shaanxi","a6",4.121464181237,8.20104750340808,5.92585249927924,283299.600420278,383666.533518591,333214.37382888,98105586.741525,111456107.094263,104745106.130257,33.1621350775086,65.8421494609144,47.6535535772486,58.2747942374009,115.957420658407,83.7876589219903,468.890790538107,930.964711388413,673.789922046986,71721.4178279186,97130.7679793901,84358.0693237671,69928.3823822206,94702.4987799053,82249.1175906729,19980.5829070085,27059.2721283064,23500.977100631,1490011.90794603,3360944.84971372,2198054.46325132,105380.564420335,237701.634033704,155456.623352335,3.41417408380269e-09,9.18026322609652e-09,5.64896209209741e-09
2033,"Shaanxi","a7",0,0.0833053277802787,0.00264632266056818,51495.5467907767,269155.513465296,68286.1996412468,112726283.076343,142262867.690062,115004784.475633,0,0.434374271282592,0.0138689937091996,0,1.17788257323104,0.0374172628340292,0,6.14176665570745,0.196098454127737,13480.5096310934,70459.5584987685,17875.968492473,12267.263764295,64118.1982338794,16267.1313281504,3755.48125608778,19629.0465639379,4979.99455844408,259514180.578633,Inf,8292222701.01313,18354048.5002939,Inf,586464513.385302,0,3.22223924146524e-10,7.75845723549996e-12
2033,"Shaanxi","a8",0,0.0572905153985313,0.00181846024756237,56380.2491041612,294686.74172132,74763.6094008723,113237845.641269,144936688.892349,115683147.27814,0,0.46038908366434,0.0146968561222054,0,0.810050227247645,0.0257118325176818,0,6.50959900169084,0.207803884444085,14273.4807858636,74604.2384104608,18927.4960508538,13916.643766217,72739.1324501993,18454.3086495824,3976.39191821059,20783.6963618166,5272.93541482315,245961187.307015,Inf,7871285281.43883,17395517.851692,Inf,556693863.483902,0,3.22548571418058e-10,7.76481795728205e-12
2033,"Shandong","a1",7.14541567387504,13.7047364946957,10.313210117219,1924227.32399146,2624475.4648474,2273411.27313447,357759302.456358,431438647.208482,394500056.297372,88.1757161884233,169.694496572423,127.803232622982,101.031480518846,193.775965090758,145.822011566684,1246.74666372415,2399.36863117642,1807.0536965685,556135.064737417,758518.920476128,657055.281252738,405978.597258314,553718.811947574,479650.355314499,108109.319774565,147451.527027036,127727.604343845,2108255.18612899,4892941.7968836,3086776.82247007,149105.601285179,346051.575481849,218311.197418487,1.16247220482087e-09,3.0513180580071e-09,1.94509101851085e-09
2033,"Shandong","a2",7.01091795621776,13.5419908691513,10.154874223572,2035454.33693894,2776179.24894263,2404822.32938502,364386319.666005,440477311.120479,402329659.091088,88.2605492363636,169.985150162278,127.961568516629,99.1297712045785,191.474848928009,143.583246114184,1247.94614725618,2403.47828187296,1809.292462021,556135.064737417,758518.920476128,657055.281252738,461592.103732056,629570.703995186,545355.883439772,108109.319774565,147451.527027036,127727.604343845,2143636.19009154,4990647.74615068,3144144.47833846,151607.910258315,352961.794135862,222368.504559888,1.16359060866882e-09,3.05654437097107e-09,1.94750079890779e-09
2033,"Shandong","a3",0,0.109320766346992,0.00405234849725807,1920411.50763652,2641605.22308166,2269458.86020218,473828459.850755,549711675.08985,510554841.149055,0,1.36627791022837,0.0502990895439866,0,1.54572377305821,0.0572975438998181,0,19.318271514316,0.711196061547397,555032.227640614,763469.717653659,655912.965376352,405173.526177648,557332.893887171,478816.464724737,107894.93485997,148413.932293565,127505.544991371,346802401.110002,Inf,10150379376.2027,24527476.9794813,Inf,717881986.070349,0,2.46161905955674e-11,7.66856156214655e-13
2033,"Shandong","a4",0,0.107496077123608,0.00399096248558709,2031417.95316465,2794299.16661239,2400641.45327745,480442335.431896,558809333.696081,518370831.877193,0,1.36743218954071,0.0503604755556575,0,1.5199238669171,0.0564295860474931,0,19.3345922650155,0.712064019399722,555032.227640614,763469.717653659,655912.965376352,460676.74894171,633679.865652537,544407.761262372,107894.93485997,148413.932293565,127505.544991371,351346369.572641,Inf,10293207642.6542,24848847.5395067,Inf,727983464.624691,0,2.46369872134007e-11,7.67792042756183e-13
2033,"Shandong","a5",7.14541567387504,13.7047364946957,10.313210117219,963430.703339466,1313425.62667456,1138053.24811057,256665331.163319,293491414.823289,275038924.646846,88.1757161884233,169.694496572423,127.803232622982,101.031480518846,193.775965090758,145.822011566684,1246.74666372415,2399.36863117642,1807.0536965685,278448.180155915,379602.782275883,328917.123731378,203267.171513818,277110.031061395,240109.500323906,54128.6555332289,73792.503257738,63939.5153506375,1512514.17310271,3328483.48173464,2152049.8269258,106972.029153134,235405.815281351,152202.961743268,2.3228416730713e-09,6.09429361245613e-09,3.88557552653773e-09
2033,"Shandong","a6",7.01091795621776,13.5419908691513,10.154874223572,1019120.33937065,1389346.18312973,1203836.67285684,259983375.643681,298014837.873695,278958367.202666,88.2605492363636,169.985150162278,127.961568516629,99.1297712045785,191.474848928009,143.583246114184,1247.94614725618,2403.47828187296,1809.292462021,278448.180155915,379602.782275883,328917.123731378,231111.989529409,315070.309288983,273001.212697044,54128.6555332289,73792.503257738,63939.5153506375,1529447.57465864,3376535.04824227,2180016.78501162,108169.637980287,238804.245302515,154180.914947862,2.32507645774363e-09,6.10473194930189e-09,3.89038938030887e-09
2033,"Shandong","a7",0,0.109320766346992,0.00405234849725807,192041.150763652,1152292.75869857,270005.779900763,291971218.176783,393007843.826852,300174571.321917,0,1.36627791022837,0.0502990895439866,0,1.54572377305821,0.0572975438998181,0,19.318271514316,0.711196061547397,55503.2227640614,333032.58921924,78036.3525724749,40517.3526177648,243113.790130045,56966.5373779067,10789.493485997,64739.537148685,15169.7987219737,213698264.453372,Inf,5967793334.69673,15113734.0605455,Inf,422070069.776268,0,2.46161905955674e-10,6.44559719744361e-12
2033,"Shandong","a8",0,0.107496077123608,0.00399096248558709,203141.795316465,1218899.27654242,285613.050415258,292632605.734897,396976327.096598,301104468.183788,0,1.36743218954071,0.0503604755556575,0,1.5199238669171,0.0564295860474931,0,19.3345922650155,0.712064019399722,55503.2227640614,333032.58921924,78036.3525724749,46067.674894171,276417.049051969,64770.1726351541,10789.493485997,64739.537148685,15169.7987219737,214001548.283857,Inf,5978983813.42751,15135183.702032,Inf,422861512.420783,0,2.46369872134007e-10,6.45346353276649e-12
2033,"Tianjin","a1",1.86802500346828,3.62642933498983,2.68309934338493,229547.823384252,315237.787352985,272057.928926141,43894710.3695439,53961614.2813299,48888820.8575145,8.69522213214382,16.775831592164,12.4271279861592,26.4126455843082,51.2753269275239,37.9372609535414,122.944725058145,237.199230954187,175.711420628656,58858.4162523723,80830.2018853808,69758.4433143951,55915.4954397537,76788.6917911118,66270.5211486753,7564.01278942487,10387.6509046941,8964.79706721954,2616544.52885943,6205892.55354947,3934040.18305474,185054.185011341,438909.552693777,278233.598491215,1.07573925702596e-09,2.85020098404157e-09,1.78145144812812e-09
2033,"Tianjin","a2",1.16133676258633,2.26504994260724,1.67671592310981,251242.271776121,345030.750788967,297769.985837293,46252789.4870887,57199961.8834057,51683594.1274371,9.39764118939103,18.1366148916209,13.4335114064343,16.4205384067503,32.0263172354581,23.7076609469578,132.876468785498,256.439812284132,189.94102063524,63605.6384243344,87349.5571617639,75384.8065410867,62015.497463726,85165.8182327198,73500.1863775595,8174.08780518806,11225.4662899726,9687.85225820814,2550243.78934447,6086629.69043536,3847362.95401379,180365.088693175,430474.728943493,272103.382168771,1.07586592247828e-09,2.8514162173211e-09,1.78199189237326e-09
2033,"Tianjin","a3",0,0.00322133000886983,0.000696671252077823,230729.935201927,315021.690259504,271611.957194733,56729065.2549571,66631706.8178601,61531907.5956456,0,0.0149495422097846,0.00321179956486592,0,0.0455474887522405,0.00985047354063442,0,0.211376699616752,0.045412734538957,59161.5218466478,80774.7923742318,69644.0915883931,56203.4457543154,76736.0527555202,66161.8870089734,7602.96549555641,10380.5301175973,8950.10149820757,3794702503.8551,Inf,19158078314.9568,268378990.483875,Inf,1354948302.94487,0,2.52690291648264e-12,4.61173301512515e-13
